index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
10829,,20.05,35.8725,32.25,505.5,0.0052092434,0.0
10830,,19.29,31.55,0.0,433.5,0.004364447,0.0
10831,,22.7,25.745,58.0,551.0,0.0043921806,0.0
10832,,20.0,35.79,0.0,535.0,0.0051809605,0.0
10833,,20.025,36.5225,22.0,508.25,0.005296163,0.0
10834,,20.1,32.7,0.0,559.0,0.004759856,0.0
10835,,19.7,37.2,0.0,503.0,0.0052867015,0.0
10836,,19.5,26.6,0.0,472.0,0.0037242887,0.0
10837,,20.79,30.89,0.0,1655.0,0.00469154,0.0
10838,,20.15,32.09,0.0,506.0,0.0046849796,0.0
10839,,20.39,35.4,38.333332,502.66666,0.0052501997,0.0
10840,,21.55,28.0,464.0,894.0,0.004454027,1.0
10841,,20.79,26.6,0.0,1253.3334,0.004035752,0.0
10842,,20.0,18.7,0.0,440.0,0.0026962878,0.0
10843,,20.5,26.5,0.0,869.0,0.0039488035,0.0
10844,,21.0,26.5,0.0,565.0,0.0040731006,0.0
10845,,20.5,30.1,124.0,610.0,0.004489116,0.0
10846,,21.89,29.0,459.0,893.5,0.0047119195,1.0
10847,,19.29,26.39,0.0,469.0,0.0036464573,0.0
10848,,20.65,32.345,14.0,681.0,0.00487174,0.0
10849,,20.15,26.29,60.75,424.25,0.0038329905,0.0
10850,,20.15,30.5,0.0,713.0,0.0044511864,0.0
10851,,20.55,18.89,0.0,434.5,0.0028184236,0.0
10852,,19.89,18.89,0.0,433.0,0.0027052185,0.0
10853,,20.39,26.2,108.0,428.25,0.0038772356,0.0
10854,,20.2,31.79,0.0,511.0,0.0046553384,0.0
10855,,20.0,35.5,0.0,542.0,0.0051386333,0.0
10856,,22.6,28.666666,234.0,630.0,0.0048647,0.0
10857,,21.6,26.65,0.0,517.0,0.004250892,0.0
10858,,21.39,23.89,475.0,877.5,0.0037590063,1.0
10859,,20.856667,31.993334,0.0,518.0,0.0048805648,0.0
10860,,21.6,26.5,0.0,517.0,0.004226803,0.0
10861,,21.0,26.5,0.0,568.0,0.0040731006,0.0
10862,,20.1,30.5,0.0,723.5,0.0044373367,0.0
10863,,20.7,27.15,0.0,1404.0,0.004096828,0.0
10864,,22.2,34.463333,444.0,1526.0,0.0057155946,1.0
10865,,22.963333,30.39,469.0,1327.5,0.0052754744,1.0
10866,,24.033333,22.5,225.0,796.3333,0.004158735,0.0
10867,,20.6,29.0,0.0,498.0,0.004350862,0.0
10868,,20.6,24.196667,0.0,558.0,0.003626018,0.0
10869,,20.39,25.7,0.0,784.0,0.00380279,0.0
10870,,19.7,37.29,0.0,515.0,0.005299601,0.0
10871,,20.89,28.39,0.0,1321.0,0.004336,0.0
10872,,21.89,21.34,469.0,877.0,0.0034603984,1.0
10873,,20.84,25.445,0.0,541.0,0.0038713987,0.0
10874,,20.39,31.79,0.0,699.0,0.0047107427,0.0
10875,,20.718,22.5,0.0,463.0,0.0033951188,0.0
10876,,22.39,24.912,418.6,782.8,0.004169303,1.0
10877,,19.79,35.4,0.0,512.0,0.0050572236,0.0
10878,,20.89,31.89,0.0,1455.0,0.0048747435,0.0
10879,,20.7,24.533333,0.0,468.33334,0.0036996345,0.0
10880,,21.2,19.39,0.0,473.0,0.0030120027,0.0
10881,,21.7675,31.1225,439.0,1009.5,0.0050215693,1.0
10882,,22.2225,34.29,449.0,1398.75,0.0056944536,1.0
10883,,20.463333,25.29,0.0,796.0,0.0037588405,0.0
10884,,20.26,30.356667,104.0,610.3333,0.0044605774,0.0
10885,,20.39,26.7,0.0,860.0,0.0039516985,0.0
10886,,24.2,23.7,630.0,734.0,0.0044264635,0.0
10887,,19.39,30.55,0.0,440.0,0.004251742,0.0
10888,,20.1,29.79,405.0,701.0,0.0043333215,1.0
10889,,21.945,30.2,419.0,985.5,0.00492507,1.0
10890,,21.245,28.1,0.0,562.0,0.0043866932,0.0
10891,,20.2,18.6,0.0,432.0,0.002715358,0.0
10892,,23.0,27.956,429.0,1064.6,0.0048605176,1.0
10893,,21.0,33.45,0.0,1528.0,0.005150174,0.0
10894,,23.2,29.05,464.0,1171.0,0.005114263,1.0
10895,,23.945,25.1,803.0,663.0,0.0046181316,1.0
10896,,20.0,35.59,0.0,534.0,0.0051517687,0.0
10897,,20.29,33.09,0.0,447.66666,0.0048744534,0.0
10898,,23.0,25.39,68.0,568.5,0.004411221,0.0
10899,,20.6,22.2,0.0,444.75,0.0033252058,0.0
10900,,22.0,38.4,444.0,1896.3334,0.006297141,1.0
10901,,20.0,33.95,0.0,503.5,0.0049124984,0.0
10902,,20.79,29.7,101.333336,613.0,0.0045094937,0.0
10903,,19.29,31.29,0.0,439.0,0.00432823,0.0
10904,,21.39,32.45,433.0,1084.25,0.005116972,1.0
10905,,21.1,24.89,0.0,441.0,0.0038478344,0.0
10906,,20.2,26.2,55.0,423.66666,0.0038316941,0.0
10907,,19.79,19.29,0.0,441.0,0.0027455993,0.0
10908,,21.0,24.29,0.0,576.0,0.0037313816,0.0
10909,,20.5,20.945,0.0,458.0,0.0031168968,0.0
10910,,19.7,19.2,0.0,445.0,0.0027174442,0.0
10911,,20.39,32.29,0.0,679.0,0.0047854045,0.0
10912,,20.39,18.7,0.0,430.0,0.0027624106,0.0
10913,,20.5,31.5,0.0,513.5,0.0046994896,0.0
10914,,21.5,24.1,0.0,620.6667,0.0038180477,0.0
10915,,21.865,29.025,454.0,892.75,0.0047087646,1.0
10916,,21.175,25.040417,446.66666,751.5,0.0038892133,1.0
10917,,19.926666,19.426666,110.0,455.33334,0.0027887775,0.0
10918,,20.6,24.6,0.0,587.0,0.0036868183,0.0
10919,,21.9175,30.4725,433.0,797.75,0.004961464,1.0
10920,,21.683332,27.84,474.0,1054.8,0.004464925,1.0
10921,,21.55,36.845,0.0,1512.0,0.00587431,0.0
10922,,20.445,25.245,0.0,795.0,0.0037478425,0.0
10923,,20.745,27.1,0.0,1417.0,0.0041006594,0.0
10924,,20.29,28.533333,0.0,802.6667,0.0041986844,0.0
10925,,20.0,32.09,0.0,582.0,0.0046413518,0.0
10926,,19.6,38.29,0.0,497.66666,0.0054089674,0.0
10927,,22.926666,17.533333,317.0,452.0,0.003026013,0.0
10928,,21.1,34.29,0.0,1486.5,0.005313428,0.0
10929,,22.1,25.745,469.0,1025.0,0.0042337435,1.0
10930,,21.29,25.2,31.0,519.0,0.0039420477,0.0
10931,,23.01,27.818832,432.0,1051.1,0.004839435,1.0
10932,,19.29,31.5,0.0,428.33334,0.004357482,0.0
10933,,21.39,25.7,0.0,485.5,0.0040456555,0.0
10934,,20.1,30.89,6.0,605.0,0.0044944864,0.0
10935,,20.6,26.063334,0.0,539.3333,0.003907507,0.0
10936,,20.79,20.0,0.0,464.0,0.0030295225,0.0
10937,,23.1,16.89,272.0,445.25,0.0029453444,0.0
10938,,20.6,22.125,0.0,444.75,0.003313912,0.0
10939,,22.033333,27.566668,429.0,606.0,0.004516969,1.0
10940,,21.39,32.2675,429.0,1059.25,0.0050879586,1.0
10941,,20.5,33.5,0.0,640.0,0.0050002686,0.0
10942,,20.133333,36.29,17.333334,506.0,0.0052978736,0.0
10943,,20.5,32.79,0.0,675.0,0.0048934594,0.0
10944,,20.7,35.433334,161.33333,497.0,0.005357516,0.0
10945,,20.79,25.39,0.0,518.5,0.003851034,0.0
10946,,20.025,33.545,0.0,509.0,0.0048610186,0.0
10947,,20.79,20.2,0.0,461.5,0.003059967,0.0
10948,,20.29,18.76,0.0,437.0,0.002754169,0.0
10949,,20.29,31.2,0.0,717.0,0.0045939833,0.0
10950,,23.0,30.06,461.0,1270.2,0.005229401,1.0
10951,,20.5,31.29,0.0,516.0,0.0046679247,0.0
10952,,21.2,28.245,0.0,563.0,0.004397244,0.0
10953,,20.29,32.9,0.0,465.5,0.004846247,0.0
10954,,21.29,36.433334,0.0,1392.3334,0.0057154302,0.0
10955,,21.89,30.2,441.0,775.3333,0.0049084336,1.0
10956,,21.0,26.2,0.0,574.0,0.0040266914,0.0
10957,,21.0,26.29,0.0,572.0,0.004040614,0.0
10958,,21.5,34.1725,0.0,1475.75,0.0054277107,0.0
10959,,19.29,27.445,0.0,427.5,0.0037931218,0.0
10960,,19.39,26.89,0.0,460.0,0.0037393058,0.0
10961,,20.1,32.09,0.0,503.0,0.004670397,0.0
10962,,24.0,22.6,275.0,770.0,0.0041689314,0.0
10963,,20.365,32.95,0.0,500.5,0.0048763906,0.0
10964,,21.9725,30.55,433.0,823.75,0.0049910406,1.0
10965,,21.2,21.745,0.0,631.5,0.0033798113,0.0
10966,,20.89,23.1,0.0,499.66666,0.0035234822,0.0
10967,,20.29,29.745,0.0,733.0,0.0043782364,0.0
10968,,20.5,32.9,0.0,654.0,0.004910005,0.0
10969,,22.0,30.2,419.0,986.25,0.0049417554,1.0
10970,,21.89,25.15,495.5,880.0,0.004082266,1.0
10971,,19.39,30.6,31.0,428.75,0.004258748,0.0
10972,,20.39,25.0,0.0,804.0,0.0036985963,0.0
10973,,20.0,18.7,0.0,434.0,0.0026962878,0.0
10974,,20.39,27.2,0.0,853.0,0.0040261797,0.0
10975,,19.89,18.79,0.0,439.0,0.0026908356,0.0
10976,,21.575,33.79,479.0,1385.25,0.005391341,1.0
10977,,20.89,24.84,442.5,709.75,0.0037905048,1.0
10978,,21.79,29.2675,77.25,630.75,0.0047265394,0.0
10979,,23.0,30.0,464.0,1261.0,0.0052188756,1.0
10980,,20.39,30.5,0.0,735.5,0.0045181983,0.0
10981,,20.73,22.7,0.0,454.0,0.0034280107,0.0
10982,,20.0,18.7,0.0,439.0,0.0026962878,0.0
10983,,20.29,30.15,0.0,731.0,0.004438275,0.0
10984,,20.79,32.09,10.5,681.5,0.004875223,0.0
10985,,22.0,27.1,0.0,570.0,0.0044308756,0.0
10986,,20.445,23.8175,403.0,520.0,0.0035347133,1.0
10987,,21.79,37.2,0.0,1660.5,0.0060199928,0.0
10988,,22.1,18.0,351.0,463.0,0.0029540358,0.0
10989,,21.29,19.55,489.0,652.0,0.0030538763,1.0
10990,,20.2,32.9,0.0,450.0,0.0048191464,0.0
10991,,19.89,35.09,0.0,500.5,0.0050440184,0.0
10992,,20.7,27.2,0.0,1283.0,0.0041044224,0.0
10993,,20.1,32.59,0.0,560.0,0.0047437223,0.0
10994,,21.7,18.39,58.0,441.75,0.002945197,0.0
10995,,24.29,23.39,221.25,754.5,0.0043919603,0.0
10996,,21.0,25.0,0.0,440.66666,0.003841124,0.0
10997,,21.0,24.0,0.0,440.0,0.0036865685,0.0
10998,,22.245,25.7225,433.0,1030.5,0.0042678043,1.0
10999,,19.5,26.5,0.0,463.0,0.003710204,0.0
11000,,21.2,25.34,0.0,462.5,0.0039421213,0.0
11001,,21.5,18.5,287.25,462.0,0.0029266921,0.0
11002,,20.89,24.25,0.0,574.5,0.0036999371,0.0
11003,,20.79,26.29,0.0,1391.3334,0.003988417,0.0
11004,,21.7,34.2,0.0,1477.0,0.0054995893,0.0
11005,,19.39,31.2,0.0,433.0,0.0043428363,0.0
11006,,20.033333,33.626667,0.0,505.33334,0.0048754807,0.0
11007,,22.89,27.445,0.0,691.0,0.0047390754,0.0
11008,,22.0,38.296665,429.0,1895.6666,0.0062800245,1.0
11009,,21.2,27.59,0.0,562.5,0.004294568,0.0
11010,,20.84,32.145,6.0,690.75,0.004898817,0.0
11011,,20.29,31.0,0.0,712.0,0.0045643183,0.0
11012,,20.29,32.9,0.0,466.0,0.004846247,0.0
11013,,19.675,19.5,6.0,456.25,0.0027557923,0.0
11014,,21.7,20.39,481.5,788.0,0.0032671837,1.0
11015,,20.2,32.9,0.0,457.5,0.0048191464,0.0
11016,,20.89,23.6,0.0,449.5,0.0036001895,0.0
11017,,21.0,25.29,447.2,713.0,0.0038859595,0.0
11018,,20.566668,32.5,14.0,673.0,0.0048699863,0.0
11019,,21.0,33.9,0.0,1527.5,0.00522004,0.0
11020,,22.1,38.2675,428.33334,1894.3334,0.006313962,1.0
11021,,22.2,28.926666,419.0,628.3333,0.0047902907,0.0
11022,,19.39,31.05,0.0,434.5,0.004321812,0.0
11023,,22.5,24.89,419.0,813.5,0.0041937325,0.0
11024,,21.7,28.79,0.0,950.5,0.004623159,0.0
11025,,21.89,28.254,499.4,1142.2,0.0045898147,1.0
11026,,20.823334,28.823334,0.0,1158.0,0.0043844995,0.0
11027,,20.29,33.09,0.0,450.33334,0.0048744534,0.0
11028,,23.65,25.39,779.0,705.5,0.0045890966,1.0
11029,,19.65,19.34,0.0,449.0,0.0027288224,0.0
11030,,19.55,29.7,0.0,440.0,0.004174269,0.0
11031,,20.55,19.0,0.0,425.5,0.0028349105,0.0
11032,,19.2225,30.575,15.0,434.25,0.0042107883,0.0
11033,,19.39,26.7,0.0,479.0,0.0037127268,0.0
11034,,21.4725,25.865,0.0,493.75,0.0040925676,0.0
11035,,20.0,30.39,0.0,724.0,0.004393735,0.0
11036,,21.29,32.3175,433.0,586.25,0.0050645075,1.0
11037,,21.1,32.966667,454.0,1339.6666,0.0051066866,1.0
11038,,20.7,22.695,423.5,734.0,0.0034208887,1.0
11039,,20.39,35.0,45.333332,505.0,0.0051903804,0.0
11040,,21.7,33.09,37.0,1165.5,0.0053195674,0.0
11041,,21.9725,30.4175,433.0,807.0,0.0049692206,1.0
11042,,20.5,34.79,0.0,912.5,0.0051944247,0.0
11043,,22.823334,17.066668,139.33333,446.0,0.0029266234,0.0
11044,,19.7,36.59,0.0,500.0,0.005199286,0.0
11045,,19.39,27.6,0.0,440.25,0.0038386472,0.0
11046,,20.89,19.815,426.0,649.0,0.0030199827,1.0
11047,,19.89,35.4,0.0,503.0,0.005088944,0.0
11048,,23.89,24.2,142.5,641.0,0.0044365595,0.0
11049,,20.89,22.79,0.0,475.75,0.003475933,0.0
11050,,20.5,33.5,0.0,632.0,0.0050002686,0.0
11051,,22.0,26.23,469.0,1021.6667,0.0042876494,1.0
11052,,21.0,20.0,0.0,636.5,0.0030691086,0.0
11053,,19.2,31.1,14.0,432.0,0.0042775455,0.0
11054,,20.7,26.6,154.25,421.0,0.0040132995,0.0
11055,,21.89,30.77,429.0,913.25,0.0050018216,1.0
11056,,20.29,33.09,0.0,446.0,0.0048744534,0.0
11057,,20.5,19.89,0.0,439.5,0.0029591518,0.0
11058,,20.5,22.37,0.0,438.0,0.0033300912,0.0
11059,,21.6,26.55,0.0,515.5,0.0042348322,0.0
11060,,20.0,35.79,0.0,527.6667,0.0051809605,0.0
11061,,19.5,27.1,440.0,481.5,0.003794721,1.0
11062,,19.5,30.6,0.0,436.0,0.0042881933,0.0
11063,,22.2,24.7,433.0,937.6667,0.0040857517,1.0
11064,,20.666666,24.463333,0.0,464.33334,0.0036814017,0.0
11065,,21.0,22.82,449.5,736.0,0.003504291,1.0
11066,,21.2,25.1,0.0,444.0,0.00390455,0.0
11067,,22.79,25.823334,31.0,977.0,0.004429925,0.0
11068,,22.9175,17.625,342.75,453.0,0.003040214,0.0
11069,,19.65,29.34,0.0,433.0,0.0041492083,0.0
11070,,20.79,26.6,0.0,1556.5,0.004035752,0.0
11071,,20.39,31.2,0.0,510.0,0.0046226652,0.0
11072,,20.39,27.5,0.0,855.0,0.0040708766,0.0
11073,,20.39,24.79,0.0,816.0,0.0036673448,0.0
11074,,19.945,18.7,0.0,441.0,0.0026870759,0.0
11075,,20.6,19.29,0.0,525.0,0.002887311,0.0
11076,,23.89,25.2,820.6667,673.6667,0.0046212506,1.0
11077,,19.566668,38.76,0.0,503.0,0.0054645143,0.0
11078,,20.39,33.0,0.0,542.0,0.0048914547,0.0
11079,,21.84,28.815,148.0,644.0,0.0046672556,0.0
11080,,20.89,25.29,0.0,566.75,0.0038595996,0.0
11081,,19.89,36.2,31.0,509.0,0.0052049104,0.0
11082,,19.79,19.0,0.0,430.5,0.0027041433,0.0
11083,,23.2,25.6,171.0,942.0,0.0045024925,0.0
11084,,20.7,25.0,0.0,494.75,0.0037704345,0.0
11085,,22.5,29.6,94.0,642.0,0.004993695,0.0
11086,,22.1,30.29,67.5,661.5,0.0049871574,0.0
11087,,20.7,27.2,0.0,1421.5,0.0041044224,0.0
11088,,19.89,26.29,0.0,439.0,0.0037713908,0.0
11089,,21.5,30.2,0.0,879.0,0.0047918865,0.0
11090,,20.29,26.23,62.0,422.33334,0.0038576466,0.0
11091,,20.0,31.76,0.0,591.3333,0.00459327,0.0
11092,,20.79,26.29,0.0,1391.0,0.003988417,0.0
11093,,21.29,31.7675,31.0,659.0,0.0049776267,0.0
11094,,20.926666,32.52667,469.0,1276.6666,0.004984162,1.0
11095,,20.856667,27.76,0.0,1330.6666,0.00423038,0.0
11096,,20.39,30.5,0.0,734.75,0.0045181983,0.0
11097,,22.2675,29.945,0.0,1139.5,0.0049808645,0.0
11098,,20.5,30.39,0.0,765.0,0.004532682,0.0
11099,,19.89,19.0,0.0,440.5,0.0027210403,0.0
11100,,20.29,20.6,0.0,440.0,0.0030256147,0.0
11101,,21.0,19.6,0.0,470.0,0.0030074297,0.0
11102,,19.39,30.84,0.0,441.5,0.0042923805,0.0
11103,,20.7,22.1725,428.5,690.5,0.0033417074,1.0
11104,,22.39,26.675,444.0,1056.5,0.0044664796,1.0
11105,,19.39,27.2,0.0,427.5,0.0037826763,0.0
11106,,20.6,32.5,14.0,680.5,0.0048800856,0.0
11107,,20.6,20.7,0.0,454.5,0.00309941,0.0
11108,,19.89,35.29,0.0,531.5,0.0050730016,0.0
11109,,20.7,35.163334,66.666664,507.66666,0.005316343,0.0
11110,,20.39,30.15,0.0,726.0,0.0044659777,0.0
11111,,21.7,27.125,528.0,997.75,0.004353918,1.0
11112,,23.0,28.5,274.25,633.75,0.004955853,0.0
11113,,19.2,27.7,0.0,440.33334,0.0038070416,0.0
11114,,20.29,31.29,0.0,508.0,0.0046073333,0.0
11115,,20.7,20.7,0.0,460.0,0.0031186682,0.0
11116,,20.7,34.4175,419.0,568.75,0.0052026375,1.0
11117,,21.7,33.0675,454.0,1254.5,0.0053159194,1.0
11118,,20.6,21.0,0.0,452.0,0.0031445562,0.0
11119,,21.4725,28.075,469.0,831.0,0.0044447505,1.0
11120,,20.445,24.34,14.0,823.0,0.003612707,0.0
11121,,20.29,32.9,0.0,482.0,0.004846247,0.0
11122,,20.6,22.2,0.0,449.6,0.0033252058,0.0
11123,,19.245,31.1,7.0,438.5,0.0042896406,0.0
11124,,22.315,28.79,372.75,625.5,0.004801237,0.0
11125,,19.89,19.1,0.0,433.0,0.0027354246,0.0
11126,,21.2,31.79,34.666668,665.0,0.004953533,0.0
11127,,20.1,33.0,0.0,444.0,0.0048038615,0.0
11128,,20.0,35.59,14.0,521.0,0.0051517687,0.0
11129,,20.34,31.79,0.0,701.0,0.0046961065,0.0
11130,,22.315,25.075,538.5,1129.0,0.0041775345,1.0
11131,,20.6,19.5,0.0,440.0,0.0029188911,0.0
11132,,23.29,27.7,513.0,1074.0,0.004901521,1.0
11133,,20.0,25.29,0.0,440.0,0.003652056,0.0
11134,,19.39,27.6,0.0,441.0,0.0038386472,0.0
11135,,20.6,22.5,0.0,611.5,0.0033703845,0.0
11136,,22.05,30.34,99.0,662.0,0.0049801306,0.0
11137,,20.15,21.2,0.0,448.5,0.0030872028,0.0
11138,,20.1,32.2,0.0,566.5,0.004686527,0.0
11139,,20.39,30.795,433.0,898.0,0.004562219,1.0
11140,,20.79,25.6,0.0,515.0,0.0038830845,0.0
11141,,21.0,29.945,0.0,522.0,0.0046065254,0.0
11142,,21.1,21.2,448.0,786.75,0.0032743812,1.0
11143,,19.39,30.6,19.0,428.0,0.004258748,0.0
11144,,20.73,31.79,0.0,518.25,0.0048113433,0.0
11145,,21.39,33.296665,469.0,1441.0,0.0052516083,1.0
11146,,20.89,24.79,0.0,444.5,0.0037828286,0.0
11147,,20.89,23.2,0.0,494.75,0.0035388223,0.0
11148,,21.1,30.29,0.0,822.6667,0.004688933,0.0
11149,,20.39,30.0,0.0,714.0,0.0044436003,0.0
11150,,20.15,36.2,6.0,504.0,0.0052901222,0.0
11151,,20.5,22.766666,0.0,668.6667,0.0033894624,0.0
11152,,20.1,35.79,14.0,510.0,0.0052134106,0.0
11153,,19.575,38.645,0.0,503.75,0.0054510063,0.0
11154,,20.7,22.34,0.0,453.0,0.0033670887,0.0
11155,,20.6,27.995,0.0,497.5,0.0041990643,0.0
11156,,21.29,32.59,419.0,575.6667,0.0051075616,1.0
11157,,21.2,25.0,0.0,438.0,0.003888897,0.0
11158,,20.566668,22.633333,0.0,642.6667,0.003383466,0.0
11159,,22.29,26.1,81.666664,903.0,0.004342837,0.0
11160,,21.7,28.73,454.0,879.5,0.004613452,1.0
11161,,20.39,30.2,0.0,720.6667,0.004473437,0.0
11162,,20.7,22.39,0.0,451.0,0.0033746655,0.0
11163,,20.79,27.6,0.0,1336.0,0.0041884934,0.0
11164,,19.89,18.89,0.0,437.0,0.0027052185,0.0
11165,,21.39,32.65,435.5,1105.0,0.0051487708,1.0
11166,,19.5,27.7,0.0,454.0,0.0038792612,0.0
11167,,21.7,18.29,317.33334,454.66666,0.0029291064,0.0
11168,,22.934,30.456,466.0,1330.0,0.0052775666,1.0
11169,,20.0,35.5,0.0,539.0,0.0051386333,0.0
11170,,22.1,34.425,443.5,1515.0,0.005674184,1.0
11171,,20.7225,22.55,0.0,460.5,0.0034036532,0.0
11172,,22.54,24.89,433.0,825.0,0.0042040055,1.0
11173,,20.675,24.4725,0.0,464.5,0.0036846923,0.0
11174,,20.29,30.2,0.0,728.0,0.004445688,0.0
11175,,21.89,30.175,419.0,751.3333,0.0049043386,1.0
11176,,23.9175,25.2,797.25,672.5,0.0046289535,1.0
11177,,20.0,34.9,0.0,536.0,0.005051078,0.0
11178,,20.34,30.2,0.0,724.0,0.0044595436,0.0
11179,,20.166666,36.433334,48.0,505.33334,0.0053300527,0.0
11180,,20.945,30.0,0.0,499.0,0.004599354,0.0
11181,,19.963333,36.0,13.0,508.66666,0.005199691,0.0
11182,,20.0,35.9,33.25,504.5,0.0051970175,0.0
11183,,21.2,27.6,0.0,766.0,0.0042961356,0.0
11184,,20.7,26.6,0.0,1533.0,0.0040132995,0.0
11185,,20.29,18.6,0.0,432.5,0.002730576,0.0
11186,,20.29,29.23,253.33333,427.66666,0.0043019084,0.0
11187,,20.6,25.2,0.0,549.0,0.0037772867,0.0
11188,,22.2,34.4,449.0,1441.3334,0.0057049943,1.0
11189,,20.666666,22.26,0.0,450.66666,0.003348045,0.0
11190,,20.7,30.2,0.0,768.5,0.004560435,0.0
11191,,21.7,28.1,0.0,581.5,0.0045115533,0.0
11192,,21.2,27.593334,0.0,567.3333,0.0042950907,0.0
11193,,22.2,33.95,471.5,1379.75,0.00562969,1.0
11194,,22.6,30.254,424.6,1229.8,0.005136293,1.0
11195,,21.2,27.0,0.0,569.0,0.0042021107,0.0
11196,,21.9175,30.125,433.0,979.5,0.0049044387,1.0
11197,,20.39,18.7,0.0,431.5,0.0027624106,0.0
11198,,20.0,18.823334,0.0,434.5,0.0027141485,0.0
11199,,23.175,23.1,683.5,842.0,0.0040537557,1.0
11200,,21.89,36.645,449.5,1636.5,0.005965993,1.0
11201,,22.84,25.9175,496.5,983.0,0.004459787,1.0
11202,,20.245,29.695,0.0,729.0,0.0043585985,0.0
11203,,19.89,35.4,0.0,529.0,0.005088944,0.0
11204,,19.6,19.5,14.0,451.0,0.0027429268,0.0
11205,,21.29,32.4,433.0,585.0,0.0050775413,1.0
11206,,20.1,33.0,0.0,452.5,0.0048038615,0.0
11207,,20.5,34.5,0.0,853.0,0.0051507666,0.0
11208,,22.0,34.29,0.0,1536.0,0.0056170635,0.0
11209,,20.6,27.945,0.0,493.5,0.004191514,0.0
11210,,20.865,26.9725,14.0,1404.0,0.0041117007,0.0
11211,,20.29,31.2,0.0,511.0,0.0045939833,0.0
11212,,22.7,26.754,432.0,976.2,0.0045655826,1.0
11213,,21.89,28.7,287.66666,643.0,0.00466281,0.0
11214,,20.39,30.39,0.0,733.0,0.004501785,0.0
11215,,21.73,27.0,0.0,533.3333,0.004341725,0.0
11216,,21.7,28.79,454.0,895.5,0.004623159,1.0
11217,,20.29,22.6,0.0,435.0,0.0033209322,0.0
11218,,20.0,30.29,0.0,706.0,0.004379175,0.0
11219,,21.0,24.83,0.0,581.0,0.0038148442,0.0
11220,,22.29,30.0,75.5,661.5,0.00499698,0.0
11221,,20.245,32.845,0.0,454.0,0.0048245382,0.0
11222,,19.5,26.7,0.0,463.0,0.003738374,0.0
11223,,21.5,31.5,31.0,663.0,0.004999818,0.0
11224,,20.29,30.89,0.0,713.0,0.004548004,0.0
11225,,23.0,28.426666,504.0,571.0,0.0049429997,1.0
11226,,20.2,30.6,0.0,717.0,0.0044798194,0.0
11227,,20.0,18.745,0.0,431.0,0.0027028045,0.0
11228,,19.445,26.0,0.0,470.5,0.0036272882,0.0
11229,,21.05,27.39,0.0,563.0,0.0042238683,0.0
11230,,19.89,35.2,0.0,539.0,0.005059959,0.0
11231,,20.29,31.2,0.0,512.0,0.0045939833,0.0
11232,,21.2,27.1,0.0,565.0,0.0042177793,0.0
11233,,19.6,38.29,0.0,502.5,0.0054089674,0.0
11234,,19.6,38.59,0.0,508.5,0.005451718,0.0
11235,,24.323334,23.39,683.6667,818.0,0.004400805,1.0
11236,,22.025,34.5,454.0,1322.5,0.005660479,1.0
11237,,20.0,25.066668,0.0,443.0,0.0036196175,0.0
11238,,21.445,25.745,0.0,488.0,0.0040665558,0.0
11239,,22.6,25.0,433.0,832.0,0.004238231,1.0
11240,,21.1,31.4175,433.0,937.0,0.0048648366,1.0
11241,,19.7,36.59,0.0,503.0,0.005199286,0.0
11242,,22.89,30.445,454.0,1321.5,0.0052614836,1.0
11243,,19.79,35.4,0.0,531.0,0.0050572236,0.0
11244,,20.625,25.1,0.0,497.25,0.0037680452,0.0
11245,,20.79,27.1,0.0,1538.5,0.0041121133,0.0
11246,,20.39,32.9,0.0,523.0,0.004876516,0.0
11247,,20.0,30.29,0.0,713.5,0.004379175,0.0
11248,,24.2,22.7,285.66666,729.0,0.00423842,0.0
11249,,20.1,33.09,0.0,449.5,0.004817065,0.0
11250,,19.39,31.1,0.0,436.5,0.00432882,0.0
11251,,19.29,31.463333,0.0,435.0,0.004352374,0.0
11252,,20.26,36.26,87.0,508.66666,0.005335448,0.0
11253,,20.445,32.845,0.0,661.0,0.0048849904,0.0
11254,,20.5,19.89,0.0,435.0,0.0029591518,0.0
11255,,20.39,18.7,0.0,423.0,0.0027624106,0.0
11256,,21.7,26.7,0.0,518.0,0.00428523,0.0
11257,,19.89,26.39,0.0,443.0,0.0037858235,0.0
11258,,19.34,31.445,0.0,437.0,0.0043634805,0.0
11259,,22.29,27.34,0.0,609.0,0.0045506726,0.0
11260,,20.89,23.5,0.0,442.5,0.0035848466,0.0
11261,,22.2,27.0,454.0,1131.25,0.0044689397,1.0
11262,,21.0,34.09,0.0,1493.0,0.005249544,0.0
11263,,21.2225,31.3925,433.0,958.25,0.0048979186,1.0
11264,,20.5,32.79,0.0,648.0,0.0048934594,0.0
11265,,19.79,35.5,0.0,533.0,0.005071626,0.0
11266,,19.29,31.55,0.0,434.0,0.004364447,0.0
11267,,20.39,32.5,0.0,678.5,0.0048167678,0.0
11268,,20.9175,19.84,6.0,433.5,0.003028956,0.0
11269,,20.6,24.2,0.0,456.0,0.0036265205,0.0
11270,,21.0,24.89,0.0,439.0,0.0038241192,0.0
11271,,19.426666,26.666666,0.0,460.0,0.003716585,0.0
11272,,20.39,24.7,0.0,809.3333,0.0036539524,0.0
11273,,20.89,32.8725,0.0,1551.0,0.0050261435,0.0
11274,,23.29,25.1,81.0,585.0,0.004438168,0.0
11275,,20.89,25.34,429.0,694.25,0.0038672776,1.0
