index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
6358,,20.133333,32.2,0.0,570.0,0.004696278,0.0
6359,,20.0,33.2,0.0,502.0,0.004803137,0.0
6360,,21.7,20.025,489.0,759.0,0.0032083965,1.0
6361,,20.79,24.5,419.0,624.2,0.0037152367,1.0
6362,,21.5,28.2675,464.0,882.5,0.0044830437,1.0
6363,,22.2675,25.865,464.0,784.5,0.004297534,0.0
6364,,19.89,36.0675,25.5,512.25,0.0051857005,0.0
6365,,21.89,34.59,472.33334,1297.0,0.005628401,1.0
6366,,19.745,19.29,0.0,443.0,0.002737909,0.0
6367,,19.79,35.4,0.0,532.0,0.0050572236,0.0
6368,,20.79,26.445,0.0,1489.0,0.0040120836,0.0
6369,,20.55,27.39,0.0,503.0,0.004094989,0.0
6370,,22.125,34.4,447.0,1520.0,0.0056787496,1.0
6371,,19.0,31.39,0.0,440.5,0.0042638117,0.0
6372,,20.29,31.0,0.0,715.3333,0.0045643183,0.0
6373,,20.1,33.09,0.0,449.5,0.004817065,0.0
6374,,22.1,29.745,0.0,1096.75,0.0048967185,0.0
6375,,20.2,18.6,0.0,432.66666,0.002715358,0.0
6376,,20.39,31.79,0.0,699.0,0.0047107427,0.0
6377,,21.89,28.1,0.0,597.0,0.004564614,0.0
6378,,20.426666,18.89,0.0,431.66666,0.0027969577,0.0
6379,,20.856667,30.496666,0.0,1180.0,0.004650542,0.0
6380,,20.7,22.6,0.0,454.5,0.0034064904,0.0
6381,,20.456,22.35,0.0,433.0,0.0033180274,0.0
6382,,20.05,35.845,24.0,514.0,0.005205217,0.0
6383,,19.815,36.145,13.0,511.66666,0.0051726205,0.0
6384,,19.633333,36.466667,0.0,503.33334,0.0051600286,0.0
6385,,20.7,22.5,0.0,459.75,0.0033913355,0.0
6386,,19.39,31.29,0.0,435.5,0.004355451,0.0
6387,,20.39,21.29,0.0,446.5,0.0031469476,0.0
6388,,21.89,31.79,442.66666,1086.3334,0.0051690056,1.0
6389,,22.05,34.545,454.0,1322.5,0.005676656,1.0
6390,,20.39,31.15,0.0,511.0,0.004615202,0.0
6391,,20.39,18.823334,0.0,430.0,0.0027807113,0.0
6392,,20.945,33.9,0.0,1510.5,0.005202271,0.0
6393,,20.633333,24.323334,0.0,461.0,0.0036526537,0.0
6394,,20.29,22.7,0.0,436.5,0.0033357053,0.0
6395,,23.0,28.39,514.0,571.5,0.004936573,1.0
6396,,19.39,30.89,0.0,434.5,0.004299388,0.0
6397,,23.1,28.1,543.0,555.25,0.0049156374,1.0
6398,,20.34,31.29,0.0,713.5,0.004621696,0.0
6399,,19.625,30.125,69.75,428.25,0.004254325,0.0
6400,,20.2,31.7,0.0,511.5,0.0046420605,0.0
6401,,19.39,31.2,0.0,437.0,0.0043428363,0.0
6402,,20.0,35.59,14.0,521.5,0.0051517687,0.0
6403,,20.7,27.2,0.0,1537.0,0.0041044224,0.0
6404,,21.315,23.89,0.0,597.5,0.0037416597,0.0
6405,,21.15,31.34,433.0,941.75,0.0048677824,1.0
6406,,20.4725,23.7675,433.0,473.75,0.0035332772,1.0
6407,,20.856667,30.793333,0.0,1135.3334,0.0046961233,0.0
6408,,22.9725,28.445,495.25,568.0,0.00493792,1.0
6409,,22.945,23.55,651.0,932.5,0.0040757563,1.0
6410,,20.89,20.15,0.0,464.5,0.0030712918,0.0
6411,,20.79,25.0,0.0,529.75,0.00379152,0.0
6412,,21.0,33.5,0.0,1518.5,0.005157936,0.0
6413,,21.64,19.31,549.4,645.5,0.0030818847,1.0
6414,,22.6,28.2,524.6667,1102.0,0.004784898,1.0
6415,,21.5,26.15,0.0,504.0,0.004144984,0.0
6416,,21.7,29.79,442.5,888.5,0.004784976,1.0
6417,,21.89,29.5,454.0,930.5,0.0047937855,1.0
6418,,20.2,30.39,0.0,714.5,0.0044488558,0.0
6419,,21.033333,24.926666,0.0,437.0,0.0038376898,0.0
6420,,22.166666,26.856667,444.0,1077.0,0.0044359663,1.0
6421,,19.133333,31.39,0.0,433.33334,0.004299677,0.0
6422,,20.89,25.05,0.0,540.0,0.0038227472,0.0
6423,,20.79,31.29,0.0,1542.0,0.0047527556,0.0
6424,,22.2,26.6,454.66666,1069.0,0.004402265,1.0
6425,,20.39,25.89,0.0,807.0,0.0038310774,0.0
6426,,21.89,24.6,508.0,1006.25,0.0039924188,1.0
6427,,20.5,26.26,63.333332,425.66666,0.003912816,0.0
6428,,21.7,20.166666,497.33334,782.3333,0.003231212,1.0
6429,,21.39,34.09,0.0,1468.0,0.005377816,0.0
6430,,20.7,26.0,0.0,522.0,0.003922203,0.0
6431,,20.5,33.145,0.0,577.5,0.0049468596,0.0
6432,,20.29,22.79,0.0,435.66666,0.0033490018,0.0
6433,,20.55,19.6,0.0,433.0,0.002924855,0.0
6434,,22.125,26.4425,449.5,1032.75,0.004355927,1.0
6435,,20.7,32.29,14.0,679.5,0.004878517,0.0
6436,,21.2,27.5,0.0,562.0,0.004280463,0.0
6437,,20.5,25.05,389.0,856.5,0.0037314405,0.0
6438,,23.745,24.2,120.0,615.5,0.0043977583,0.0
6439,,20.39,22.5,0.0,431.33334,0.0033267585,0.0
6440,,22.29,26.1,459.0,844.6667,0.004342837,0.0
6441,,19.29,30.89,97.0,432.0,0.004272519,0.0
6442,,20.675,25.075,0.0,490.75,0.0037759582,0.0
6443,,21.0,26.295,0.0,562.0,0.0040413872,0.0
6444,,21.7,33.06,37.0,1114.3334,0.005314703,0.0
6445,,21.1,34.245,0.0,1510.5,0.0053063952,0.0
6446,,20.55,22.7,0.0,696.5,0.0033899809,0.0
6447,,19.89,36.0,24.0,512.0,0.0051759146,0.0
6448,,20.945,30.89,419.0,856.75,0.0047368407,1.0
6449,,20.55,30.445,0.0,744.5,0.004555077,0.0
6450,,21.0,24.6,0.0,584.0,0.0037792926,0.0
6451,,20.84,27.84,0.0,1321.5,0.0042382753,0.0
6452,,19.426666,27.133333,6.0,428.0,0.0037820206,0.0
6453,,20.7,31.5225,438.0,1056.75,0.0047616716,1.0
6454,,19.5,27.6,0.0,454.0,0.0038651696,0.0
6455,,20.39,22.5,0.0,435.25,0.0033267585,0.0
6456,,20.0,30.26,0.0,716.0,0.0043748072,0.0
6457,,20.133333,19.2,143.33333,456.33334,0.0027917551,0.0
6458,,21.29,32.5,0.0,556.5,0.005093341,0.0
6459,,20.245,18.6,0.0,439.5,0.0027229579,0.0
6460,,20.6,24.39,0.0,464.8,0.0036551605,0.0
6461,,21.1,23.79,419.0,613.0,0.0036767763,1.0
6462,,23.575,25.315,785.0,700.5,0.004554662,1.0
6463,,21.29,31.29,433.0,966.5,0.0049022175,1.0
6464,,20.6,23.55,0.0,565.0,0.0035285614,0.0
6465,,20.39,30.29,0.0,734.0,0.004486865,0.0
6466,,22.29,25.89,447.0,1036.5,0.0043076524,1.0
6467,,21.2,19.39,0.0,479.0,0.0030120027,0.0
6468,,22.2,26.9175,447.0,842.5,0.004455187,1.0
6469,,20.89,23.1,0.0,501.5,0.0035234822,0.0
6470,,19.39,26.29,0.0,467.0,0.0036553799,0.0
6471,,19.575,38.4,0.0,507.25,0.0054161474,0.0
6472,,20.245,32.845,0.0,453.0,0.0048245382,0.0
6473,,20.79,30.39,0.0,792.0,0.004615037,0.0
6474,,21.5,23.245,0.0,711.6667,0.0036817924,0.0
6475,,19.5,27.79,0.0,454.0,0.0038919442,0.0
6476,,20.29,31.5,0.0,708.5,0.0046384856,0.0
6477,,20.6,24.2,0.0,460.0,0.0036265205,0.0
6478,,20.445,33.245,0.0,593.5,0.004944955,0.0
6479,,20.7,27.166666,0.0,1408.6666,0.0040993593,0.0
6480,,20.245,18.84,0.0,432.0,0.0027582485,0.0
6481,,21.89,29.125,419.0,626.0,0.004732384,1.0
6482,,20.566668,22.2,0.0,449.0,0.0033183414,0.0
6483,,22.29,25.2675,433.0,976.25,0.004203379,1.0
6484,,20.39,30.39,0.0,742.5,0.004501785,0.0
6485,,21.84,18.2225,327.5,463.0,0.0029434364,0.0
6486,,20.0,31.5,0.0,592.5,0.004555392,0.0
6487,,20.1,36.4,18.5,505.5,0.005303025,0.0
6488,,21.745,20.39,484.0,820.75,0.0032762308,1.0
6489,,20.6,24.2,0.0,462.2,0.0036265205,0.0
6490,,20.6,31.566668,0.0,511.0,0.004738872,0.0
6491,,19.5,27.033333,0.0,459.0,0.0037853292,0.0
6492,,22.89,26.445,668.0,1020.75,0.004565133,1.0
6493,,20.1,32.29,0.0,568.0,0.004699725,0.0
6494,,20.6,24.175,0.0,462.5,0.0036227524,0.0
6495,,19.5,27.6,0.0,447.0,0.0038651696,0.0
6496,,21.79,31.5,441.5,1048.0,0.0050900257,1.0
6497,,21.29,34.2,0.0,1466.5,0.005362059,0.0
6498,,19.6,36.9,0.0,504.0,0.0052109663,0.0
6499,,21.1,19.55,24.0,437.0,0.0030182987,0.0
6500,,20.856667,35.09667,433.0,665.3333,0.0053580543,1.0
6501,,22.0,37.95,444.0,1832.75,0.006222608,1.0
6502,,20.7,25.0,0.0,490.5,0.0037704345,0.0
6503,,20.7,30.2,0.0,771.0,0.004560435,0.0
6504,,20.323334,21.29,0.0,449.33334,0.0031339491,0.0
6505,,20.39,30.0,0.0,713.0,0.0044436003,0.0
6506,,20.65,24.445,0.0,455.25,0.0036748277,0.0
6507,,21.2,27.2675,0.0,729.25,0.0042440267,0.0
6508,,22.1,39.09,433.0,2013.0,0.006451078,1.0
6509,,20.6,30.39,0.0,796.5,0.0045609325,0.0
6510,,21.79,27.1,0.0,540.0,0.0043740384,0.0
6511,,21.6,34.345,474.0,1276.25,0.005489139,1.0
6512,,23.926666,22.6,222.33333,781.3333,0.0041504796,0.0
6513,,20.6,25.445,0.0,541.5,0.0038142356,0.0
6514,,19.6,29.463333,0.0,438.66666,0.0041537574,0.0
6515,,20.34,30.2,0.0,719.5,0.0044595436,0.0
6516,,21.4725,27.27,556.5,1006.75,0.0043164208,1.0
6517,,20.5,32.79,0.0,661.0,0.0048934594,0.0
6518,,20.39,30.39,0.0,730.5,0.004501785,0.0
6519,,20.856667,25.356667,0.0,567.3333,0.0038618592,0.0
6520,,20.29,30.39,0.0,732.0,0.0044738585,0.0
6521,,20.73,28.0,97.666664,422.0,0.004233831,0.0
6522,,20.89,24.6,0.0,577.5,0.0037536605,0.0
6523,,20.675,30.39,0.0,756.0,0.004582222,0.0
6524,,22.315,26.1,471.5,862.0,0.0043494953,0.0
6525,,19.89,35.4,0.0,526.0,0.005088944,0.0
6526,,19.89,35.4,0.0,544.0,0.005088944,0.0
6527,,20.89,24.34,0.0,583.5,0.0037137507,0.0
6528,,20.89,33.245,0.0,1565.5,0.0050835633,0.0
6529,,20.575,24.2,0.0,463.0,0.0036209016,0.0
6530,,19.39,31.1,0.0,437.0,0.00432882,0.0
6531,,20.0,35.626667,0.0,537.3333,0.0051571205,0.0
6532,,21.666666,28.1,0.0,579.0,0.0045023006,0.0
6533,,20.6,23.6,0.0,556.0,0.0035360956,0.0
6534,,19.89,35.4,0.0,528.5,0.005088944,0.0
6535,,22.9725,17.525,319.75,451.5,0.003033015,0.0
6536,,21.0,23.566668,411.0,548.5,0.003619618,1.0
6537,,22.2,27.29,0.0,608.5,0.0045172884,0.0
6538,,22.025,25.5975,518.5,948.25,0.00418999,1.0
6539,,19.7,19.39,0.0,442.0,0.0027444542,0.0
6540,,20.29,20.6,0.0,441.0,0.0030256147,0.0
6541,,20.7,30.5,0.0,776.5,0.004606073,0.0
6542,,22.2,27.566668,549.3333,1102.5,0.0045634205,1.0
6543,,19.5,27.6,0.0,452.33334,0.0038651696,0.0
6544,,19.272,30.978,24.0,436.5,0.0042799404,0.0
6545,,22.1,34.326668,0.0,1591.3334,0.005657828,0.0
6546,,20.29,23.0,0.0,435.5,0.003380029,0.0
6547,,24.34,23.39,681.75,817.5,0.004405233,1.0
6548,,22.315,26.55,461.5,548.0,0.00442502,1.0
6549,,22.1,26.03,459.0,1011.6667,0.004280934,1.0
6550,,21.0,25.0,0.0,573.0,0.003841124,0.0
6551,,21.7675,20.795,485.25,860.75,0.0033462776,1.0
6552,,20.29,26.2,64.0,419.0,0.0038532072,0.0
6553,,19.39,30.5,110.0,430.0,0.004244736,0.0
6554,,19.89,35.4,0.0,529.0,0.005088944,0.0
6555,,21.79,33.966667,429.0,1203.0,0.0054921294,1.0
6556,,21.29,24.1,433.0,694.25,0.0037689316,1.0
6557,,19.79,36.79,0.0,505.0,0.0052574766,0.0
6558,,20.39,20.2,0.0,436.0,0.002985058,0.0
6559,,20.5,19.05,0.0,429.5,0.0028336106,0.0
6560,,20.29,32.9,0.0,456.5,0.004846247,0.0
6561,,21.29,33.03,13.0,1189.6666,0.005177093,0.0
6562,,20.6,35.3175,50.0,504.75,0.0053067612,0.0
6563,,21.29,21.0,450.75,812.5,0.0032815735,1.0
6564,,20.26,19.196667,0.0,458.66666,0.0028133213,0.0
6565,,21.39,33.3,479.0,1436.0,0.0052521382,1.0
6566,,21.73,28.856667,464.0,912.3333,0.0046425136,1.0
6567,,21.84,30.245,427.25,971.0,0.0049007023,1.0
6568,,19.5,27.1,0.0,461.0,0.003794721,0.0
6569,,20.6,22.7,0.0,602.5,0.0034005074,0.0
6570,,21.0,24.55,0.0,443.5,0.0037715645,0.0
6571,,22.39,24.717083,419.0,772.925,0.0041364646,1.0
6572,,21.5,28.1,0.0,576.5,0.0044562886,0.0
6573,,19.73,19.323334,0.0,441.75,0.0027400975,0.0
6574,,20.6,26.2,0.0,511.0,0.003928126,0.0
6575,,19.5,27.6,0.0,445.5,0.0038651696,0.0
6576,,19.89,18.89,0.0,444.0,0.0027052185,0.0
6577,,22.365,26.2675,407.25,535.0,0.004391036,1.0
6578,,21.39,24.29,451.5,781.0,0.0038223315,1.0
6579,,19.926666,30.356667,0.0,713.3333,0.0043688444,0.0
6580,,20.29,31.2,0.0,511.66666,0.0045939833,0.0
6581,,20.426666,23.76,0.0,472.66666,0.00352212,0.0
6582,,21.2,36.2,0.0,1356.0,0.00564694,0.0
6583,,22.2,26.7,460.0,1066.25,0.0044189324,1.0
6584,,20.1,32.26,0.0,568.6667,0.0046953256,0.0
6585,,20.6,31.633333,0.0,517.6667,0.0047489568,0.0
6586,,21.533333,28.066668,454.0,840.0,0.004460123,1.0
6587,,19.39,31.1,0.0,440.0,0.00432882,0.0
6588,,20.79,26.1,0.0,1415.0,0.003959409,0.0
6589,,20.025,36.2675,17.0,506.0,0.0052588726,0.0
6590,,19.5,30.426666,317.25,428.75,0.0042637363,0.0
6591,,20.5,19.0,175.33333,454.66666,0.0028261396,0.0
6592,,20.39,31.2,0.0,514.0,0.0046226652,0.0
6593,,19.525,27.025,289.75,473.75,0.003790078,1.0
6594,,22.6,28.1725,472.75,1113.5,0.004780196,1.0
6595,,21.0,29.4,0.0,523.3333,0.004522077,0.0
6596,,20.7,22.29,0.0,454.5,0.003359512,0.0
6597,,21.0,34.0,0.0,1506.0,0.005235568,0.0
6598,,21.4175,32.6175,444.0,1077.75,0.00515235,1.0
6599,,20.5,32.5,0.0,675.0,0.004849843,0.0
6600,,22.175,26.6,442.75,1067.75,0.004395519,1.0
6601,,20.5,19.1,0.0,433.0,0.002841082,0.0
6602,,20.7,34.7,37.0,496.0,0.005245701,0.0
6603,,22.1,26.6,465.66666,1065.6666,0.0043753367,1.0
6604,,19.79,19.1,0.0,436.5,0.002718438,0.0
6605,,22.1,20.963333,479.0,866.6667,0.0034430497,1.0
6606,,20.05,30.6,0.0,722.0,0.0044381316,0.0
6607,,19.5,39.29,0.0,505.0,0.005516785,0.0
6608,,20.84,26.84,12.0,1446.5,0.004085039,0.0
6609,,20.245,18.745,0.0,433.0,0.0027442789,0.0
6610,,20.7,27.0,0.0,1234.0,0.004074045,0.0
6611,,21.323334,32.326668,433.0,583.0,0.005076406,1.0
6612,,20.1,30.79,17.333334,604.6667,0.0044798316,0.0
6613,,20.29,33.2,0.0,451.5,0.004890785,0.0
6614,,22.6,25.7,63.5,552.5,0.0043577333,0.0
6615,,19.7,28.445,0.0,438.5,0.004034409,0.0
6616,,20.0,18.7,0.0,436.0,0.0026962878,0.0
6617,,21.79,28.9725,139.0,636.5,0.00467854,0.0
6618,,20.7,28.645,0.0,485.0,0.0043239854,0.0
6619,,20.1,30.533333,0.0,713.3333,0.0044422206,0.0
6620,,21.39,32.1725,423.5,587.5,0.005072857,1.0
6621,,20.2,19.0,0.0,453.0,0.0027740132,0.0
6622,,20.5,32.7,0.0,679.6667,0.0048799226,0.0
6623,,20.2,32.9,0.0,445.5,0.0048191464,0.0
6624,,21.0,25.445,14.0,518.0,0.003909926,0.0
6625,,20.6,24.39,0.0,579.0,0.0036551605,0.0
6626,,21.1,18.666666,270.33334,463.0,0.0028812904,0.0
6627,,22.2,34.37,449.5,1507.5,0.0056999736,1.0
6628,,20.0,35.663334,9.333333,514.3333,0.0051624724,0.0
6629,,22.625,25.55,442.5,889.25,0.004338748,1.0
6630,,22.2,27.245,444.0,595.0,0.004509785,1.0
6631,,20.745,29.545,0.0,490.5,0.004473287,0.0
6632,,20.29,33.2,0.0,455.0,0.004890785,0.0
6633,,20.7,24.79,0.0,480.6,0.0037385726,0.0
6634,,19.6,19.5,0.0,455.5,0.0027429268,0.0
6635,,21.29,25.7,0.0,475.5,0.0040207687,0.0
6636,,22.323334,25.2,635.3333,579.0,0.0042006443,1.0
6637,,22.7,26.0,439.0,918.25,0.0044359947,1.0
6638,,21.7,33.095,33.5,1164.5,0.005320378,0.0
6639,,20.39,22.5,0.0,436.75,0.0033267585,0.0
6640,,20.29,30.4725,433.0,822.75,0.0044860914,1.0
6641,,22.1,21.445,479.0,883.5,0.0035226073,1.0
6642,,19.39,26.7,0.0,457.33334,0.0037127268,0.0
6643,,20.39,31.2,0.0,512.5,0.0046226652,0.0
6644,,20.34,31.2,0.0,512.0,0.0046083042,0.0
6645,,21.033333,27.393333,0.0,562.3333,0.0042200326,0.0
6646,,19.6,38.29,0.0,504.5,0.0054089674,0.0
6647,,19.89,19.05,0.0,445.0,0.0027282324,0.0
6648,,19.79,19.1,0.0,440.0,0.002718438,0.0
6649,,21.125,23.675,0.0,559.0,0.0036645536,0.0
6650,,19.7,36.5,0.0,498.5,0.005186391,0.0
6651,,21.29,31.29,433.0,983.0,0.0049022175,1.0
6652,,22.0,21.2425,474.5,865.25,0.0034678292,1.0
6653,,20.89,32.09,24.0,684.5,0.0049055573,0.0
6654,,21.0,31.496666,428.33334,920.3333,0.004847083,1.0
6655,,20.945,30.4,0.0,494.5,0.0046611386,0.0
6656,,19.89,36.79,14.0,500.5,0.0052904636,0.0
6657,,20.7,25.0,0.0,496.0,0.0037704345,0.0
6658,,20.5,25.5,0.0,549.0,0.0037988818,0.0
6659,,20.39,25.245,0.0,794.5,0.00373506,0.0
6660,,20.29,22.76,0.0,434.0,0.0033445696,0.0
6661,,21.79,21.775,444.0,964.25,0.0035097143,1.0
6662,,19.426666,27.133333,6.0,426.33334,0.0037820206,0.0
6663,,19.5,39.4,0.0,505.5,0.0055323676,0.0
6664,,22.1,17.9725,342.0,461.25,0.0029495014,0.0
6665,,19.745,19.2,0.0,438.66666,0.0027250792,0.0
6666,,20.79,26.0,0.0,1467.5,0.0039441423,0.0
6667,,21.15,25.39,0.0,466.5,0.0039377674,0.0
6668,,20.89,23.254,0.0,504.0,0.0035471062,0.0
6669,,19.7,28.89,0.0,439.0,0.00409794,0.0
6670,,22.29,28.39,479.0,1021.0,0.004726771,1.0
6671,,20.2,21.29,0.0,444.0,0.0031100267,0.0
6672,,20.29,22.79,0.0,441.66666,0.0033490018,0.0
6673,,20.066668,24.463333,0.0,439.33334,0.003546697,0.0
6674,,20.29,32.9,0.0,459.0,0.004846247,0.0
6675,,20.29,33.0,0.0,449.0,0.004861092,0.0
6676,,21.79,29.7675,429.0,913.25,0.0048079104,1.0
6677,,19.79,35.5,0.0,524.0,0.005071626,0.0
6678,,20.39,32.2,0.0,683.3333,0.004771964,0.0
6679,,20.133333,33.0,0.0,445.0,0.004813859,0.0
6680,,21.29,21.033333,454.66666,813.6667,0.00328681,1.0
6681,,19.6,26.73,13.0,425.33334,0.0037660773,0.0
6682,,22.2,38.4,433.0,1959.0,0.006375165,1.0
6683,,23.815,25.4175,213.25,544.25,0.004640301,0.0
6684,,21.823334,29.856667,419.0,716.0,0.00483233,1.0
6685,,21.89,30.166666,441.0,768.0,0.0049029733,1.0
6686,,19.245,27.6,0.0,429.0,0.0038039314,0.0
6687,,21.7,32.925,460.25,1170.0,0.005292816,1.0
6688,,23.6,24.5,97.333336,603.6667,0.0044136797,0.0
6689,,19.89,26.6,0.0,439.0,0.0038161343,0.0
6690,,19.29,26.79,0.0,466.0,0.0037020566,0.0
6691,,20.39,25.6,0.0,795.0,0.003787903,0.0
6692,,20.823334,24.926666,0.0,533.6667,0.0037881432,0.0
6693,,20.23,28.1,0.0,846.3333,0.004119087,0.0
6694,,20.7,30.2,0.0,768.0,0.004560435,0.0
6695,,20.39,22.5,0.0,433.66666,0.0033267585,0.0
6696,,22.5,25.89,37.0,545.0,0.0043634055,0.0
6697,,22.0,30.445,433.0,797.0,0.004982167,1.0
6698,,20.6,20.89,0.0,458.5,0.003128002,0.0
6699,,19.39,27.1,0.0,460.5,0.003768685,0.0
6700,,19.7,29.39,0.0,438.0,0.0041693384,0.0
6701,,19.6,37.59,0.0,503.5,0.005309239,0.0
6702,,20.7,24.55,0.0,579.0,0.0037021628,0.0
6703,,22.26,24.826666,433.0,951.6667,0.0041219736,1.0
6704,,20.7,29.3,0.0,489.0,0.0044235615,0.0
6705,,21.0,25.815,0.0,594.25,0.003967143,0.0
6706,,22.29,28.34,540.5,1050.5,0.004718383,1.0
6707,,21.29,25.7,0.0,467.0,0.0040207687,0.0
6708,,20.5,24.2,0.0,466.75,0.003604091,0.0
6709,,22.65,17.6,358.0,458.75,0.0029868043,0.0
6710,,21.7,20.1,495.66666,779.3333,0.003220475,1.0
6711,,19.89,18.89,0.0,437.0,0.0027052185,0.0
6712,,20.575,22.2,0.0,442.5,0.0033200562,0.0
6713,,20.81,24.934,0.0,526.8,0.0037861366,0.0
6714,,19.445,27.55,0.0,449.0,0.003844867,0.0
6715,,19.5,39.466667,0.0,507.33334,0.005541812,0.0
6716,,21.89,24.6,514.0,1001.3333,0.0039924188,1.0
6717,,20.6,22.245,0.0,448.75,0.0033319823,0.0
6718,,19.29,26.89,0.0,469.0,0.003715958,0.0
6719,,20.29,22.745,0.0,438.0,0.0033423535,0.0
6720,,22.2,26.856667,444.0,1097.3334,0.004445046,1.0
6721,,20.79,26.39,0.0,1366.5,0.0040036854,0.0
6722,,19.84,19.1,0.0,436.0,0.0027269195,0.0
6723,,22.79,25.456,679.4,954.6,0.0043664672,1.0
6724,,20.29,33.09,0.0,452.33334,0.0048744534,0.0
6725,,20.89,24.15,0.0,581.5,0.0036845894,0.0
6726,,24.315,23.39,230.0,758.5,0.0043985923,0.0
6727,,22.2,30.23,447.0,600.3333,0.0050078616,1.0
6728,,19.79,27.945,0.0,436.0,0.0039853826,0.0
6729,,21.445,28.495,454.0,1007.0,0.0045040776,1.0
6730,,20.5,18.895,0.0,434.5,0.002810451,0.0
6731,,24.175,22.7,234.6,728.0,0.0042320257,0.0
6732,,21.856667,29.433332,419.0,640.3333,0.0047730696,1.0
6733,,21.0,19.7,0.0,463.5,0.0030228482,0.0
6734,,21.745,21.575,438.0,890.0,0.003467696,1.0
6735,,19.34,30.6,24.0,430.0,0.0042454232,0.0
6736,,20.6,24.59,0.0,574.5,0.0036853107,0.0
6737,,19.79,28.2675,392.5,559.75,0.004031674,1.0
6738,,20.79,26.745,0.0,1499.0,0.0040578945,0.0
6739,,21.89,30.39,411.5,978.0,0.00493956,1.0
6740,,19.89,26.525,23.5,424.75,0.0038053086,0.0
6741,,21.0,23.7,405.0,569.0,0.0036402165,1.0
6742,,22.2,26.89,454.66666,1105.0,0.004450603,1.0
6743,,22.1,26.55,460.0,1045.5,0.0043670544,1.0
6744,,21.7,31.0,57.0,657.0,0.0049808873,0.0
6745,,20.7675,34.7175,422.5,600.75,0.00527042,1.0
6746,,20.89,23.0,0.0,490.0,0.0035081431,0.0
6747,,21.89,30.175,419.0,766.25,0.0049043386,1.0
6748,,20.0,32.09,0.0,579.3333,0.0046413518,0.0
6749,,20.39,33.0,0.0,521.5,0.0048914547,0.0
6750,,21.0,33.863335,0.0,1507.3334,0.0052143466,0.0
6751,,22.445,26.9,456.0,1064.0,0.0045196246,1.0
6752,,19.29,27.6,0.0,438.0,0.0038146754,0.0
6753,,20.39,30.29,0.0,724.0,0.004486865,0.0
6754,,21.7,31.125,50.0,661.5,0.005001133,0.0
6755,,20.39,32.9,0.0,514.0,0.004876516,0.0
6756,,20.89,24.978,0.0,545.6,0.0038116921,0.0
6757,,20.79,27.296667,429.0,1486.0,0.004142154,1.0
6758,,21.29,25.7,0.0,474.0,0.0040207687,0.0
6759,,21.79,21.79,447.4,942.0,0.0035121457,1.0
6760,,19.29,27.6,0.0,427.66666,0.0038146754,0.0
6761,,19.445,26.39,0.0,471.5,0.0036820197,0.0
6762,,21.5,28.323334,454.0,972.0,0.004491962,1.0
6763,,21.55,28.1,469.0,909.75,0.0044700485,1.0
6764,,20.89,29.65,0.0,1269.5,0.004529841,0.0
6765,,19.34,26.29,0.0,466.5,0.0036439537,0.0
6766,,20.133333,26.2,58.333332,422.66666,0.0038158267,0.0
6767,,20.1,32.29,0.0,568.5,0.004699725,0.0
6768,,22.1,38.845,447.0,1995.5,0.006410229,1.0
6769,,20.89,25.7,0.0,584.4,0.003922566,0.0
6770,,21.79,26.39,559.2,911.2,0.0042586573,1.0
6771,,20.245,18.65,0.0,430.5,0.0027303097,0.0
6772,,19.39,26.79,0.0,467.5,0.0037253166,0.0
6773,,20.29,29.89,0.0,729.5,0.0043997304,0.0
6774,,20.245,32.9,0.0,469.0,0.00483268,0.0
6775,,23.175,28.5,316.5,629.75,0.0050090184,0.0
6776,,21.025,26.315,0.0,629.5,0.004050741,0.0
6777,,19.29,27.39,0.0,425.0,0.003785474,0.0
6778,,22.29,26.0,464.0,813.6667,0.004326082,0.0
6779,,21.54,27.718,461.0,1019.0,0.0044061337,1.0
6780,,22.39,25.89,19.0,526.5,0.004334123,0.0
6781,,19.73,19.39,0.0,444.66666,0.0027495928,0.0
6782,,21.0,25.495,0.0,519.0,0.0039176573,0.0
6783,,20.0,18.7,0.0,440.0,0.0026962878,0.0
6784,,21.0,25.05,0.0,568.5,0.0038488538,0.0
6785,,20.79,34.4,46.0,510.0,0.0052291164,0.0
6786,,21.9175,27.89,419.0,607.25,0.0045379195,1.0
6787,,19.6,19.5,7.0,447.0,0.0027429268,0.0
6788,,20.39,27.2,0.0,861.5,0.0040261797,0.0
6789,,20.05,29.575,405.0,689.75,0.004288444,1.0
6790,,20.39,22.5,0.0,435.75,0.0033267585,0.0
6791,,20.5,32.79,0.0,671.0,0.0048934594,0.0
6792,,20.1,30.34,0.0,711.5,0.0044138934,0.0
6793,,21.7,20.5,479.0,831.0,0.0032849025,1.0
6794,,20.79,26.7,0.0,1479.5,0.0040510227,0.0
6795,,21.7,28.89,0.0,970.3333,0.004639337,0.0
6796,,22.1,26.245,461.5,1008.0,0.0043165386,1.0
6797,,22.6,27.426666,0.0,658.0,0.0046526995,0.0
6798,,22.68,30.87,433.0,1316.6666,0.0052674855,1.0
6799,,20.245,30.1975,0.0,731.0,0.004432881,0.0
6800,,24.0,24.15,164.25,660.25,0.0044569024,0.0
6801,,20.745,20.39,0.0,458.5,0.0030803017,0.0
6802,,21.2,25.245,0.0,453.5,0.0039272485,0.0
6803,,21.5,32.0675,436.5,620.25,0.005090631,1.0
